W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,1,226792152,1585864218327,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,0,2000,2000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,2000,316634712,1585864219502,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,5000,7000,7000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,3999,380053048,1585864220653,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,10000,12000,12000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,5998,438186496,1585864221483,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,15000,17000,17000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,7997,496319984,1585864222244,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,20000,22000,22000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,9996,88561512,1585864223010,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,25000,27000,27000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,11995,151874520,1585864223803,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,30000,32000,32000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,13994,211751984,1585864224765,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,35000,37000,37000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,15993,271629480,1585864225725,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,40000,42000,42000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,17992,338376976,1585864226703,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,45000,47000,47000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,19991,398254224,1585864227770,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,50000,52000,52000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,21990,458131480,1585864228691,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,55000,57000,57000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,23989,518008704,1585864229648,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,60000,62000,62000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,25988,89576912,1585864230619,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,65000,67000,67000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,27987,148709720,1585864231642,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,70000,72000,72000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,29986,218371864,1585864232669,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,75000,77000,77000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,31985,275255536,1585864233696,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,80000,82000,82000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,33984,339249840,1585864234688,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,85000,87000,87000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,35983,433128752,1585864235653,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,90000,92000,92000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,37982,502407704,1585864236598,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,95000,97000,97000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,39981,63301088,1585864237564,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,100000,102000,102000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,41980,126303576,1585864238468,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,105000,107000,107000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,43979,187807536,1585864239522,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,110000,112000,112000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,45978,249311536,1585864240502,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,115000,117000,117000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,47977,303127456,1585864241357,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,120000,122000,122000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,49976,366146144,1585864242257,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,125000,127000,127000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,51975,427650016,1585864243188,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,130000,132000,132000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,53974,489153800,1585864244082,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,135000,137000,137000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,55973,550657808,1585864244937,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,140000,142000,142000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,57972,97507880,1585864245912,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,145000,147000,147000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,59971,163784144,1585864246844,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,150000,152000,152000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,61970,221775880,1585864247884,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,155000,157000,157000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,63969,289024968,1585864248876,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,160000,162000,162000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,65968,347016672,1585864249844,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,165000,167000,167000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,67967,413292984,1585864250817,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,170000,172000,172000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,69966,472273960,1585864251780,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,175000,177000,177000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,71965,538213296,1585864252783,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,180000,182000,182000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,73964,97186104,1585864253768,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,185000,187000,187000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,75963,160594440,1585864254678,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,190000,192000,192000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,77962,221373616,1585864255496,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,195000,197000,197000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,79961,289799664,1585864256379,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,200000,202000,202000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,81960,376333944,1585864257333,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,205000,207000,207000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,83959,461379232,1585864258261,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,210000,212000,212000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,1,494847672,1585864258490,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,0,2000,2000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,85958,67343960,1585864259048,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,215000,217000,217000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,87957,165282096,1585864259808,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,220000,222000,222000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,2000,178328712,1585864259895,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,5000,7000,7000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,89956,265814344,1585864260674,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,225000,227000,227000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,3999,343755432,1585864261293,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,10000,12000,12000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,91955,366903360,1585864261479,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,230000,232000,232000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,93954,477990520,1585864262196,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,235000,237000,237000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,5998,479302144,1585864262206,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,15000,17000,17000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,6224,480178752,1585864262208,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,20000,237000,17000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,6299,480178752,1585864262208,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,25000,237000,17000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,95953,104748944,1585864262864,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,240000,242000,242000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,97952,218326688,1585864263563,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,245000,247000,247000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,99951,334483968,1585864264363,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,250000,252000,252000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,11995,373151864,1585864264643,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,30000,32000,32000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,101950,448307576,1585864265196,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,255000,257000,257000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,13994,40307192,1585864265582,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,35000,37000,37000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,103949,117181248,1585864266098,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,260000,262000,262000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,15993,183641056,1585864266556,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,40000,42000,42000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,105948,237503904,1585864266965,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,265000,267000,267000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,17992,304153224,1585864267487,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,45000,47000,47000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,107947,357159104,1585864267844,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,270000,272000,272000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,19991,438106800,1585864268524,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,50000,52000,52000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,109946,475203344,1585864268749,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,275000,277000,277000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,21990,108005936,1585864269551,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,55000,57000,57000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,111945,129829544,1585864269694,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,280000,282000,282000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,23989,233519744,1585864270440,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,60000,62000,62000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,113944,252212368,1585864270581,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,285000,287000,287000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,25988,352026504,1585864271306,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,65000,67000,67000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,115943,373849952,1585864271422,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,290000,292000,292000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,27987,468727632,1585864272112,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-5,70000,72000,72000
W2,c3b3857e-23f5-4bf1-a49e-6d0454085bb8,117942,33390448,1585864272195,3-b837e77f-89fc-414a-98d4-592030293d47-StreamThread-7,295000,297000,297000
